Front,Back,NextReview,Difficulty
Key to press at the GRUB boot screen to edit kernel options,e,2025-09-27T21:57:11-04:00,Good
Parameter to add at the end of the 'linux16' line to interrupt the boot process,rd.break,2025-09-26T02:09:28-04:00,Hard
Key combination to boot the system after adding 'rd.break',Ctrl-x,2025-09-26T16:07:06-04:00,Again
"On RHEL 8, what parameters should be removed from the 'linux16' line?",ro and crashkernel=...,2025-09-26T23:07:30-04:00,Hard
Command to remount the /sysroot filesystem with read-write access,"mount -o remount,rw /sysroot",2025-09-27T04:44:01-04:00,Hard
Command to change the apparent root directory to /sysroot,chroot /sysroot,2025-09-27T05:33:58-04:00,Hard
Command used to change the root password once inside the chroot environment,passwd,2025-09-25T19:24:29-04:00,medium
What is the easiest way to ensure SELinux contexts are corrected after a password reset?,Create an empty file named .autorelabel in the root directory (touch /.autorelabel),2025-09-25T19:24:29-04:00,medium
How do you exit the rd.break shell to resume booting?,Type 'exit' twice,2025-09-25T19:24:29-04:00,medium
Which file is edited to make kernel parameter changes persistent?,/etc/default/grub,2025-09-25T19:24:29-04:00,medium
Command to apply persistent grub changes on a BIOS system,grub2-mkconfig > /boot/grub2/grub.cfg,2025-09-25T19:24:29-04:00,medium
Command to apply persistent grub changes on a UEFI system,grub2-mkconfig > /boot/efi/EFI/redhat/grub.cfg,2025-09-25T19:24:29-04:00,medium
What is the primary command-line tool for managing NetworkManager connections?,nmcli,2025-09-25T19:24:29-04:00,medium
What is the text-based user interface (TUI) for managing NetworkManager?,nmtui,2025-09-25T19:24:29-04:00,medium
Full command to begin adding a new ethernet connection named 'CorpNet' on interface 'eth0'.,nmcli conn add con-name CorpNet ifname eth0 type ethernet,2025-09-25T19:24:29-04:00,medium
Which property in an 'nmcli conn add' command sets the IPv4 address and prefix?,ipv4.addresses <IP_ADDRESS>/<PREFIX>,2025-09-25T19:24:29-04:00,medium
Which property in an 'nmcli conn add' command sets the default gateway?,ipv4.gateway <GATEWAY_ADDRESS>,2025-09-25T19:24:29-04:00,medium
Which property in an 'nmcli conn add' command sets the primary DNS server?,ipv4.dns <DNS_SERVER_ADDRESS>,2025-09-25T19:24:29-04:00,medium
What is the command to modify an existing connection?,nmcli con modify <CONNECTION_NAME> ...,2025-09-25T19:24:29-04:00,medium
"How do you add a DNS server to a connection's existing list, rather than replacing it?",Prefix the property with a plus sign: +ipv4.dns <DNS_SERVER>,2025-09-25T19:24:29-04:00,medium
How do you configure a connection to ignore DNS servers provided automatically by DHCP?,nmcli con mod <CONNECTION_NAME> ipv4.ignore-auto-dns yes,2025-09-25T19:24:29-04:00,medium
How do you activate a connection named 'CorpNet'?,nmcli con up CorpNet,2025-09-25T19:24:29-04:00,medium
How do you show a list of only the currently active connections?,nmcli con show --active,2025-09-25T19:24:29-04:00,medium
How do you configure a connection to start automatically on system reboot?,nmcli con mod <CONNECTION_NAME> connection.autoconnect yes,2025-09-25T19:24:29-04:00,medium
How do you prevent a connection from starting automatically on system reboot?,nmcli con mod <CONNECTION_NAME> connection.autoconnect no,2025-09-25T19:24:29-04:00,medium
"What is the primary, recommended command to permanently set the system hostname?",hostnamectl set-hostname <NEW_HOSTNAME>,2025-09-25T19:24:29-04:00,medium
"Which command, part of NetworkManager, can also be used to set the hostname?",nmcli general hostname <NEW_HOSTNAME>,2025-09-25T19:24:29-04:00,medium
What is the text-based user interface (TUI) that provides a menu to change the hostname?,nmtui,2025-09-25T19:24:29-04:00,medium
Which configuration file contains the system's hostname (though direct editing is not recommended)?,/etc/hostname,2025-09-25T19:24:29-04:00,medium
Which command can be used to view the current hostname and other related system information?,hostnamectl,2025-09-25T19:24:29-04:00,medium
What command checks the current status of SELinux?,getenforce,2025-09-25T19:24:29-04:00,medium
What are the three possible modes for SELinux?,Enforcing / Permissive / Disabled,2025-09-25T19:24:29-04:00,medium
Which file must be edited to change the SELinux mode if it is disabled?,/etc/sysconfig/selinux,2025-09-25T19:24:29-04:00,medium
"In the /etc/sysconfig/selinux file, what value should the 'SELINUX=' parameter be set to for enforcing mode?",enforcing,2025-09-25T19:24:29-04:00,medium
What is required for a change from 'disabled' to 'enforcing' or 'permissive' in the config file to take effect?,A system reboot,2025-09-25T19:24:29-04:00,medium
What command installs the Apache web server package?,dnf install -y httpd,2025-09-25T19:24:29-04:00,medium
What firewall-cmd command adds a permanent rule to allow HTTP traffic?,firewall-cmd --permanent --add-service=http,2025-09-25T19:24:29-04:00,medium
"After adding a permanent firewall rule, what command must be run to apply the changes?",firewall-cmd --reload,2025-09-25T19:24:29-04:00,medium
Which systemctl command ensures the Apache (httpd) service starts automatically on boot?,systemctl enable httpd,2025-09-25T19:24:29-04:00,medium
Which systemctl command starts the Apache (httpd) service immediately?,systemctl start httpd,2025-09-25T19:24:29-04:00,medium
What command helps diagnose SELinux denials by analyzing the audit log?,sealert -a /var/log/audit/audit.log,2025-09-25T19:24:29-04:00,medium
What is the specific SELinux boolean that must be enabled to allow Apache to serve files from an NFS mount?,httpd_use_nfs,2025-09-25T19:24:29-04:00,medium
What command permanently enables the 'httpd_use_nfs' SELinux boolean?,setsebool -P httpd_use_nfs 1,2025-09-25T19:24:29-04:00,medium
What three commands should you run in sequence to check all LVM components in the system?,pvs / vgs / lvs,2025-09-25T19:24:29-04:00,medium
Can XFS filesystems be shrunk/downsized?,No - XFS filesystems can only be grown/expanded,2025-09-25T19:24:29-04:00,medium
What flag in lvextend resizes both the logical volume and the filesystem on it?,-r,2025-09-25T19:24:29-04:00,medium
Complete command to extend a logical volume to exactly 200MB including filesystem resize,lvextend --size 200M -r /dev/VOLUME_GROUP/LOGICAL_VOLUME,2025-09-25T19:24:29-04:00,medium
What must you do before adding a label to an XFS filesystem?,Unmount the filesystem first,2025-09-25T19:24:29-04:00,medium
What command adds a label 'myFS' to an XFS filesystem?,"xfs_admin -L ""myFS"" /dev/VOLUME_GROUP/LOGICAL_VOLUME",2025-09-25T19:24:29-04:00,medium
What are the three steps to add a label to a mounted XFS filesystem?,"1. umount the filesystem 2. xfs_admin -L ""label"" /dev/path 3. mount the filesystem",2025-09-25T19:24:29-04:00,medium
What command finds which package provides the semanage tool?,dnf whatprovides */semanage,2025-09-25T19:24:29-04:00,medium
What package typically contains the semanage command on RHEL/CentOS?,policycoreutils-python-utils,2025-09-25T19:24:29-04:00,medium
Why should you avoid using the chcon command for SELinux contexts?,It's not advised except for restoring root password - changes are not permanent,2025-09-25T19:24:29-04:00,medium
What flag shows SELinux contexts when listing files and directories?,-Z,2025-09-25T19:24:29-04:00,medium
What command shows the SELinux context of home directories?,ls -Z /home,2025-09-25T19:24:29-04:00,medium
What is the SELinux context type for user home directories?,user_home_dir_t,2025-09-25T19:24:29-04:00,medium
Complete command to assign user_home_dir_t context to /xfs directory permanently,"semanage fcontext -a -t user_home_dir_t ""/xfs(/.*)?""",2025-09-25T19:24:29-04:00,medium
"After setting SELinux file contexts with semanage, what command applies them to the filesystem?",restorecon -R /xfs,2025-09-25T19:24:29-04:00,medium
What are the two steps to permanently assign SELinux contexts to a directory?,Step 1: semanage fcontext -a -t [context] [path] | Step 2: restorecon -R [path],2025-09-25T19:24:29-04:00,medium
What are the main commands for user creation and modification?,useradd and usermod,2025-09-25T19:24:29-04:00,medium
What flag specifies a custom UID when creating a user?,-u,2025-09-25T19:24:29-04:00,medium
Command to create user 'john' with UID 2000,useradd -u 2000 john,2025-09-25T19:24:29-04:00,medium
What command sets a password for an existing user?,passwd [username],2025-09-25T19:24:29-04:00,medium
What command shows account aging information for a user?,chage -l [username],2025-09-25T19:24:29-04:00,medium
What command sets account expiration date for a user?,chage -E [date] [username],2025-09-25T19:24:29-04:00,medium
How do you set an account to expire in 30 days using chage?,chage -E $(date -d +30days +%Y-%m-%d) [username],2025-10-14T16:15:06-04:00,Good
What's the difference between password expiration and account expiration?,Password expiration prevents login until password is changed - account expiration completely disables the account,2025-10-17T16:18:39-04:00,Easy
What command is used to add/remove users to/from groups?,usermod - not groupmod,2025-10-13T22:04:25-04:00,Hard
What happens if you try to create a user with an already taken UID?,An error occurs,2025-10-09T15:11:33-04:00,Again
What directory provides the template structure for new user home directories?,/etc/skel,2025-09-25T19:24:29-04:00,medium
What command changes ownership of files and directories?,chown,2025-10-09T15:09:37-04:00,Again
Complete command to change ownership of /home/john to user davis recursively,chown -R davis:davis /home/john,2025-10-09T15:10:49-04:00,Again
What does ACL stand for in Linux permissions?,Access Control Lists,2025-10-10T15:08:08-04:00,Good
What command is used to set ACLs?,setfacl,2025-09-25T19:24:29-04:00,medium
Complete command to give user davis full ACL permissions to /home/john recursively,setfacl -R -m u:davis:rwx /home/john,2025-10-09T15:02:21-04:00,Again
What command shows ACL permissions for a file or directory?,getfacl [path],2025-10-09T15:03:57-04:00,Again
What prefix is used in setfacl to apply ACLs to newly created files and folders?,d: prefix for default ACLs,2025-10-09T15:00:31-04:00,Again
Complete command to set ACLs for both existing and future files in /home/john for user davis,"setfacl -R -m u:davis:rwx,d:u:davis:rwx /home/john",2025-10-09T15:01:13-04:00,Again
What symbol indicates that a file/directory has ACLs applied?,+ (plus) sign at the end of permissions in ls -l output,2025-10-09T14:54:08-04:00,Again
What mount option must be enabled for a partition to support ACLs?,acl,2025-10-09T14:54:12-04:00,Again
Which command is used to remove ACLs?,setfacl with appropriate flags,2025-10-09T14:51:44-04:00,Again
What command creates a new directory?,mkdir,2025-10-10T14:52:36-04:00,Good
What command creates a new group?,groupadd,2025-09-25T19:24:29-04:00,medium
What command changes the group ownership of files and directories?,chgrp,2025-09-25T19:24:29-04:00,medium
Complete command to create a group called 'team',groupadd team,2025-10-09T14:44:01-04:00,Again
Complete command to set group ownership of /common to 'team',chgrp team /common,2025-09-25T19:24:29-04:00,medium
What does SGID stand for?,Set Group ID,2025-10-10T14:42:15-04:00,Good
What numeric permission value sets SGID on a directory?,2 as a prefix (e.g. 2770),2025-10-09T14:43:23-04:00,Again
What does SGID do when set on a directory?,Users operating on files in the directory get the same permissions as the group owner,2025-10-09T14:36:32-04:00,Again
Complete command to set SGID and full group permissions on /common,chmod 2770 /common,2025-09-25T19:24:29-04:00,medium
What flag in usermod adds a user to additional groups without removing them from existing groups?,-aG,2025-10-10T14:34:22-04:00,Good
Complete command to add user john to the team group,usermod -aG team john,2025-10-09T20:35:11-04:00,Hard
What command temporarily changes a user's primary group for the current session?,newgrp,2025-10-09T14:29:42-04:00,Again
What command creates a new logical volume?,lvcreate,2025-09-25T19:24:29-04:00,medium
Complete command to create a 100MB logical volume named lv_xfs in volume group vg,lvcreate --size 100M --name lv_xfs /dev/vg,2025-10-09T14:27:15-04:00,Again
What command creates an XFS filesystem on a device?,mkfs.xfs [device],2025-10-09T14:28:23-04:00,Again
Alternative command to create an XFS filesystem,mkfs -t xfs [device],2025-10-07T00:00:45-04:00,Again
What command shows the UUID of a block device?,blkid,2025-10-07T00:00:52-04:00,Again
Quick way to add a device's UUID entry to /etc/fstab,blkid | grep [device] >> /etc/fstab,2025-10-07T00:00:04-04:00,Again
What file controls permanent filesystem mounts?,/etc/fstab,2025-10-07T05:59:16-04:00,Hard
What are the typical fstab values for dump and fsck for non-root partitions?,0 2,2025-10-06T23:57:33-04:00,Again
What command mounts all filesystems listed in /etc/fstab?,mount -a,2025-10-06T23:57:39-04:00,Again
"In fstab, what does the first number (dump field) control?",Whether the filesystem should be dumped/backed up (0=no or 1=yes),2025-10-06T23:56:53-04:00,Again
"In fstab, what does the second number (fsck field) control?",Order of filesystem integrity check at boot (0=no check | 1=root first | 2=other partitions after root),2025-10-06T23:57:03-04:00,Again
What's the difference between partition label and filesystem name?,Partition label is metadata on the partition table; filesystem name/label is metadata within the filesystem,2025-10-07T05:55:05-04:00,Hard
What command is used to configure kernel boot parameters?,grubby,2025-10-07T05:55:20-04:00,Hard
Complete command to add console=ttyS0 parameter to all installed kernels,"grubby --update-kernel=ALL --args=""console=ttyS0""",2025-10-06T23:54:24-04:00,Again
What does the --update-kernel=ALL flag do in grubby?,Updates all kernels installed on the system with the specified arguments,2025-10-06T23:54:38-04:00,Again
How many previous kernel versions are kept by default on RHEL systems?,2,2025-10-06T23:51:46-04:00,Again
Are kernel updates actually updates or new installations?,"New installations - kernels are installed as new packages, not updated in-place",2025-10-07T23:52:38-04:00,Good
What command creates a swap area on a device?,mkswap,2025-10-06T23:48:32-04:00,Again
What command activates a swap area?,swapon,2025-10-06T23:48:41-04:00,Again
Complete command to create 200MB logical volume named lv_swap2,lvcreate --size 200M --name lv_swap2 /dev/vg,2025-10-06T23:27:58-04:00,Again
What are the three steps to create and activate swap on a logical volume?,Step 1: lvcreate (create LV) | Step 2: mkswap (format as swap) | Step 3: swapon (activate),2025-10-06T23:28:23-04:00,Again
What is the fstab entry format for a swap partition?,[device] swap swap defaults 0 0,2025-10-06T23:47:10-04:00,Again
What command shows current swap usage summary?,swapon -s,2025-09-25T19:24:29-04:00,medium
What command shows memory and swap usage statistics?,free -m,2025-09-25T19:24:29-04:00,medium
What flags allow mkswap and swapon to use labels and UUIDs?,-L for label and -U for UUID,2025-09-25T19:24:29-04:00,medium
What file must be edited to make swap changes permanent?,/etc/fstab,2025-09-25T19:24:29-04:00,medium
What command provides system activity reporting?,sar,2025-10-06T22:47:12-04:00,Again
What package contains the sar command?,sysstat,2025-10-06T23:25:30-04:00,Again
What service must be enabled for sar to work properly?,sysstat,2025-09-25T19:24:29-04:00,medium
What command lists current user's cron jobs?,crontab -l,2025-09-25T19:24:29-04:00,medium
What command edits current user's cron jobs?,crontab -e,2025-09-25T19:24:29-04:00,medium
What is the cron format for 11PM every day?,0 23 * * *,2025-09-25T19:24:29-04:00,medium
Complete cron entry to run sar at 11PM daily and log to /var/log/consumption.log,0 23 * * * /usr/bin/sar -A > /var/log/consumption.log,2025-09-25T19:24:29-04:00,medium
What flag allows root to edit another user's crontab?,-u [username],2025-09-25T19:24:29-04:00,medium
What files control cron access permissions?,/etc/cron.allow and /etc/cron.deny,2025-09-25T19:24:29-04:00,medium
Does the log file need to exist before cron writes to it?,"No, the redirect (>) will create it automatically",2025-09-25T19:24:29-04:00,medium
What command sets the default systemd target?,systemctl set-default [target],2025-09-25T19:24:29-04:00,medium
What command shows the current default systemd target?,systemctl get-default,2025-09-25T19:24:29-04:00,medium
What is the systemd target equivalent to runlevel 5 (graphical)?,graphical.target,2025-09-25T19:24:29-04:00,medium
Complete command to set default boot target to graphical mode,systemctl set-default graphical.target,2025-09-25T19:24:29-04:00,medium
What systemd target corresponds to runlevel 0?,poweroff.target,2025-09-25T19:24:29-04:00,medium
What systemd target corresponds to runlevel 1?,rescue.target,2025-09-25T19:24:29-04:00,medium
What systemd targets correspond to runlevels 2/3/4?,multi-user.target,2025-10-13T22:04:56-04:00,Hard
What systemd target corresponds to runlevel 6?,reboot.target,2025-10-10T15:55:26-04:00,Again
What deprecated file was previously used to set default runlevel?,/etc/inittab,2025-10-13T19:19:19-04:00,Hard
What is the main DNF configuration file?,/etc/dnf/dnf.conf,2025-10-13T19:20:06-04:00,Hard
What command manages DNF repository configuration?,dnf config-manager,2025-10-13T20:32:13-04:00,Hard
What package contains dnf config-manager?,dnf-utils,2025-10-13T20:46:04-04:00,Hard
What directory contains DNF repository configuration files?,/etc/yum.repos.d,2025-10-09T15:15:48-04:00,Again
What file extension is used for DNF repository configuration files?,.repo,2025-10-10T15:16:58-04:00,Good
What are the required fields in a DNF repo file?,[repository_id] and name=<string> and baseurl=<url>,2025-10-09T15:19:07-04:00,Again
Complete repo file content for my_custom_repo at http://local.repo/rhel8,[my_custom_repo]\nname=My Custom Repo\nbaseurl=http://local.repo/rhel8\nenabled=1,2025-10-09T15:11:27-04:00,Again
Command to add a repo using dnf config-manager,"dnf config-manager --add-repo=""[URL]""",2025-10-09T21:08:18-04:00,Hard
What command lists all enabled DNF repositories?,dnf repolist,2025-10-09T15:08:41-04:00,Again
What command shows a specific repository's configuration?,dnf config-manager --dump [repository_id],2025-10-09T15:04:23-04:00,Again
What setting disables GPG signature checking for a repo?,gpgcheck=0,2025-10-09T15:08:35-04:00,Again
What command lists block devices in a tree format?,lsblk,2025-10-09T15:02:08-04:00,Again
What commands show disk partition information?,fdisk -l or parted -l,2025-10-09T15:01:57-04:00,Again
How can you identify if a partition table uses MBR or GPT?,In fdisk the 'Disklabel type' will be 'dos' for MBR or 'gpt' for GPT,2025-10-09T15:00:40-04:00,Again
What is the maximum number of primary partitions on MBR?,4,2025-10-09T14:54:00-04:00,Again
What is the maximum number of logical partitions on MBR?,Up to 128 but traditional limit is 15 on Linux,2025-10-09T14:49:20-04:00,Again
What command creates partitions on MBR devices?,fdisk /dev/device,2025-10-09T14:51:36-04:00,Again
What command creates partitions on GPT devices?,parted /dev/device,2025-10-09T14:49:06-04:00,Again
What key creates a new partition in fdisk?,n,2025-10-09T14:48:13-04:00,Again
What key saves changes in fdisk?,w,2025-10-09T14:49:11-04:00,Again
What command notifies kernel of partition table changes?,partprobe /dev/device,2025-10-09T14:49:16-04:00,Again
What command creates a filesystem on a partition?,mkfs -t [type] /dev/partition,2025-10-09T14:44:15-04:00,Again
What is the default filesystem type in RHEL?,XFS,2025-10-09T14:43:28-04:00,Again
What are shortcut commands for creating filesystems?,mkfs.ext4 / mkfs.xfs / etc.,2025-10-09T20:43:41-04:00,Hard
What command installs a new kernel?,dnf install kernel,2025-10-09T20:33:30-04:00,Hard
How many previous kernel versions are kept by default?,2,2025-10-09T20:33:45-04:00,Hard
What command lists all installed kernels?,grubby --info=ALL,2025-10-09T14:32:16-04:00,Again
Which kernel index boots by default?,Index 0,2025-10-10T14:30:37-04:00,Good
What command sets the default kernel?,grubby --set-default-index [index],2025-10-09T14:31:10-04:00,Again
What flag prevents shell access when creating a user?,-s /sbin/nologin,2025-09-25T19:24:29-04:00,medium
What command shows user group memberships?,id [username],2025-10-09T14:28:47-04:00,Again
What command lists members of a specific group?,groupmems -g [group] -l,2025-10-09T14:37:20-04:00,Again
What flag creates parent directories if needed in mkdir?,-p,2025-10-10T14:36:37-04:00,Good
"Even if root creates a file in an SGID directory, what group will own it?",The SGID group of the directory,2025-09-25T19:24:29-04:00,medium
What packages are needed for LDAP authentication?,sssd / sssd-tools / sssd-ldap,2025-09-25T19:24:29-04:00,medium
What GUI tool configures LDAP authentication (deprecated in RHEL8)?,authconfig-gtk,2025-09-25T19:24:29-04:00,medium
What modern tool replaces authconfig-gtk in RHEL8?,authselect,2025-09-25T19:24:29-04:00,medium
What service handles LDAP communication?,SSSD - System Security Services Daemon,2025-09-25T19:24:29-04:00,medium
