Front,Back,NextReview,Difficulty
What command checks if an LDAP user exists locally?,getent passwd [username],2025-09-25T19:24:29-04:00,medium
What package provides autofs functionality?,autofs,2025-09-25T19:24:29-04:00,medium
What directory contains autofs master configuration files?,/etc/auto.master.d,2025-09-25T19:24:29-04:00,medium
What file extension is required for autofs configuration files in auto.master.d?,.autofs,2025-09-25T19:24:29-04:00,medium
What does the wildcard * mean in autofs configuration?,Matches any key like username,2025-09-25T19:24:29-04:00,medium
What does the & symbol mean in autofs paths?,Substitutes the matched key like username,2025-09-25T19:24:29-04:00,medium
Sample autofs configuration for NFS home directories,"* -rw,sync nfs.server.com:/home/&",2025-09-25T19:24:29-04:00,medium
What service provides NTP functionality in modern RHEL?,chronyd,2025-09-25T19:24:29-04:00,medium
What is the chrony configuration file?,/etc/chrony.conf,2025-10-06T23:27:30-04:00,Again
What command enables NTP synchronization?,timedatectl set-ntp true,2025-09-25T19:24:29-04:00,medium
What command shows chrony time sources?,chronyc sources -v,2025-10-06T23:26:51-04:00,Again
What does 'iburst' mean in chrony.conf?,Sends a quick burst of packets on startup for faster initial synchronization,2025-10-06T23:26:10-04:00,Again
What command sets specific file ACL permissions?,setfacl -m u:user:perms [file],2025-10-06T23:26:22-04:00,Again
How do you deny all permissions to a user via ACL?,setfacl -m u:user:--- [file],2025-10-06T23:26:30-04:00,Again
What command creates a physical volume?,pvcreate [device],2025-10-06T23:27:05-04:00,Again
What flag sets extent size when creating a volume group?,-s [size],2025-10-07T04:35:29-04:00,Hard
Complete command to create VG 'datacontainer' with 16MB extents,vgcreate -s 16M datacontainer [device],2025-09-25T19:24:29-04:00,medium
What flag specifies extents (not size) when creating LV?,-l [number],2025-10-06T22:35:21-04:00,Again
Complete command to create LV 'datacopy' with 50 extents,lvcreate -l 50 -n datacopy [vg_name],2025-10-06T22:35:45-04:00,Again
What command creates a VFAT filesystem?,mkfs.vfat [device],2025-09-25T19:24:29-04:00,medium
What command reduces logical volume size?,lvreduce,2025-09-25T19:24:29-04:00,medium
Complete command to reduce LV size by 400MB,lvreduce -L -400M /dev/[lv_path],2025-09-25T19:24:29-04:00,medium
Must you unmount a filesystem before reducing its LV?,Yes - and you must shrink the filesystem first if it supports it,2025-09-25T19:24:29-04:00,medium
What tar flags create a gzip-compressed archive?,-cvzf,2025-09-25T19:24:29-04:00,medium
Complete command to create /root/local.tgz from /usr/local,tar -cvzf /root/local.tgz /usr/local,2025-09-25T19:24:29-04:00,medium
What's the difference between > and >> redirection?,> overwrites the file's contents while >> appends to the end of the file,2025-09-25T19:24:29-04:00,medium
Complete command to search 'sarah' in /etc/passwd and append to /root/lines,grep sarah /etc/passwd >> /root/lines,2025-09-25T19:24:29-04:00,medium
What file configures journald behavior?,/etc/systemd/journald.conf,2025-09-25T19:24:29-04:00,medium
What setting makes journald logs persistent across reboots?,Storage=persistent,2025-09-25T19:24:29-04:00,medium
What service must be restarted after changing journald.conf?,systemd-journald.service,2025-09-25T19:24:29-04:00,medium
What packages are needed for VDO?,vdo and kmod-kvdo,2025-09-25T19:24:29-04:00,medium
What command creates a VDO volume?,vdo create --name=[name] --device=[device] --vdoLogicalSize=[size],2025-10-10T15:55:08-04:00,Again
What's the typical size multiplier for VDO with containers?,Up to 10 times the physical device size,2025-10-13T22:12:30-04:00,Hard
What's the typical size multiplier for VDO with object storage?,Up to 3 times the physical device size,2025-10-13T20:47:00-04:00,Hard
What flag prevents block discarding when creating XFS on VDO?,-K,2025-10-09T15:15:38-04:00,Again
What flag prevents block discarding when creating ext4 on VDO?,-E nodiscard,2025-10-09T15:12:57-04:00,Again
What command re-reads device metadata after VDO filesystem creation?,udevadm settle,2025-10-09T15:19:25-04:00,Again
What fstab options are required for VDO mounts?,"_netdev,x-systemd.device-timeout=0,x-systemd.requires=vdo.service",2025-09-25T19:24:29-04:00,medium
How much RAM is required per TB of VDO storage?,About 268MB per TB of physical storage,2025-10-13T22:19:29-04:00,Hard
What commands check VDO status and statistics?,vdo status or vdostats,2025-10-09T15:11:07-04:00,Again
What is the primary command for searching files in Linux?,find,2025-10-10T14:59:24-04:00,Good
What flag limits find to files only (not directories)?,-type f,2025-10-09T14:59:52-04:00,Again
What flag limits find search to current directory only (no subdirectories)?,-maxdepth 1,2025-10-09T14:43:54-04:00,Again
What flag finds files modified more than N days ago?,-mtime +N,2025-10-09T14:42:36-04:00,Again
Complete find command to copy files in /etc modified >180 days ago to /var/tmp/pvt,find /etc -maxdepth 1 -type f -mtime +180 -exec cp {} /var/tmp/pvt \;,2025-10-09T14:28:55-04:00,Again
What command searches for text content within files?,grep,2025-10-08T00:00:07-04:00,Good
What flag makes grep ignore case?,-i,2025-10-07T06:00:00-04:00,Hard
What flag makes grep list only filenames (not content)?,-l,2025-10-07T05:59:35-04:00,Hard
What flag makes grep skip directories?,-d skip,2025-10-07T00:00:27-04:00,Again
What flag makes grep suppress error messages?,-s,2025-10-06T23:59:51-04:00,Again
Complete grep command to find files in /etc containing 'chrony' (case insensitive),grep -irls chrony /etc,2025-10-06T23:59:45-04:00,Again
What does UUOC stand for?,Useless Use of Cat,2025-10-06T23:57:17-04:00,Again
What tool manages layered storage in RHEL 8?,Stratis,2025-10-06T23:57:12-04:00,Again
What programming language is Stratis written in?,Rust,2025-10-06T23:56:41-04:00,Again
What command authenticates to a container registry?,podman login,2025-10-06T23:56:34-04:00,Again
What command creates a container with port mapping and volume mount?,podman create -d -v [src]:[dst] -p [host_port]:[container_port] --name [name] [image],2025-10-07T05:54:57-04:00,Hard
What command generates systemd service files for containers?,podman generate systemd [container_name],2025-10-06T23:54:52-04:00,Again
Where should user systemd service files be placed?,~/.config/systemd/user/,2025-10-06T23:54:10-04:00,Again
What command enables and starts user systemd services?,systemctl --user enable --now [service],2025-10-07T05:53:02-04:00,Hard
What command allows user services to start without login?,loginctl enable-linger,2025-10-06T23:51:36-04:00,Again
What SELinux context type is used for container files?,container_file_t,2025-10-06T23:48:58-04:00,Again
What podman flag automatically sets SELinux contexts for volumes?,:z flag (example: -v src:dst:z),2025-10-06T23:47:33-04:00,Again
Command to generate SSH keys,ssh-keygen,2025-10-06T19:24:29-04:00,medium
Command to copy SSH public key to remote server,ssh-copy-id -i ~/.ssh/KEY.pub USER@SERVER,2025-10-06T19:24:29-04:00,medium
Commands to set up non-interactive SSH passphrase management,eval $(ssh-agent) and then ssh-add ~/.ssh/KEY,2025-10-06T19:24:29-04:00,medium
Command to start Cockpit web UI service,systemctl start cockpit.service,2025-10-06T19:24:29-04:00,medium
Default port for Cockpit web interface,9090,2025-10-06T19:24:29-04:00,medium
Command to generate sosreport,sos report,2025-10-06T19:24:29-04:00,medium
Command to register system with Red Hat Insights,insights-client --register,2025-10-06T19:24:29-04:00,medium
URL for Red Hat Insights console,https://console.redhat.com/insights,2025-10-06T19:24:29-04:00,medium
Command to create hard link,ln SRC_FILE LINKED_FILE,2025-10-06T19:24:29-04:00,medium
Command to create soft/symbolic link,ln -s SRC_FILE LINKED_FILE,2025-10-06T19:24:29-04:00,medium
Commands to add user and set password,useradd USERNAME and then passwd USERNAME,2025-10-06T19:24:29-04:00,medium
Command to create group with specific GID,groupadd -g GID GROUP_NAME,2025-10-06T19:24:29-04:00,medium
File to edit for sudoers configuration,/etc/sudoers,2025-10-06T19:24:29-04:00,medium
Sudoers syntax to allow group access,%GROUP ALL=(ALL:ALL) ALL,2025-10-06T19:24:29-04:00,medium
Sudoers syntax to allow user access,USER ALL=(ALL) ALL,2025-10-06T19:24:29-04:00,medium
Command to append user to supplemental group,usermod -aG GROUP USER,2025-10-06T19:24:29-04:00,medium
Command to change user's primary group,usermod -g GROUP USER,2025-10-06T19:24:29-04:00,medium
File containing password configuration settings,/etc/shadow,2025-10-06T19:24:29-04:00,medium
Command to change password configuration for user,chage [options] USER,2025-10-06T19:24:29-04:00,medium
Command to lock a user account,usermod -L USER,2025-10-06T19:24:29-04:00,medium
Special permission for files: executes as file owner,u+s which is setuid,2025-10-06T19:24:29-04:00,medium
Special permission for files: executes as group owner,g+s which is setgid,2025-10-06T19:24:29-04:00,medium
Special permission for directories: files inherit parent group,g+s which is setgid on directory,2025-10-06T19:24:29-04:00,medium
Special permission for directories: users can only remove files they own,o+t which is sticky bit,2025-10-06T19:24:29-04:00,medium
Command to change group ownership only,chown :GROUP directory/file,2025-10-06T19:24:29-04:00,medium
Command to temporarily change default file permissions,umask,2025-10-06T19:24:29-04:00,medium
File for permanent umask setting,/etc/login.defs,2025-10-06T19:24:29-04:00,medium
Command to recursively change ownership,chown -R USER:GROUP dir/file,2025-10-06T19:24:29-04:00,medium
Command to temporarily set SELinux to permissive,setenforce 0,2025-10-06T19:24:29-04:00,medium
Command to restore default SELinux context on directory,restorecon -Rv /path/to/dir,2025-10-06T19:24:29-04:00,medium
Commands to set SELinux context on directory,semanage fcontext -a -t CONTEXT '/directory(/.*)?'; restorecon -Rv /directory,2025-10-06T19:24:29-04:00,medium
Command to find SELinux boolean,semanage boolean -l | grep BOOLEAN,2025-10-06T19:24:29-04:00,medium
Command to temporarily set SELinux boolean,setsebool BOOLEAN {on|off},2025-10-06T19:24:29-04:00,medium
Command to permanently set SELinux boolean,setsebool -P BOOLEAN {on|off},2025-10-06T19:24:29-04:00,medium
Command to verify SELinux boolean setting,semanage boolean -l -C,2025-10-06T19:24:29-04:00,medium
Main SELinux audit log location,/var/log/audit/audit.log,2025-10-06T19:24:29-04:00,medium
Command to analyze SELinux audit log,sealert -a /var/log/audit/audit.log,2025-10-06T19:24:29-04:00,medium
Command to search for SELinux violations,ausearch -m avc,2025-10-06T19:24:29-04:00,medium
Commands to check/set SELinux enforcement,getenforce and setenforce,2025-10-06T19:24:29-04:00,medium
Command to list available signals,kill -l,2025-10-06T19:24:29-04:00,medium
Command to send signal to process,kill -SIGNAL_NUMBER PID,2025-10-06T19:24:29-04:00,medium
Command to find processes by user,pgrep -l -u USER,2025-10-06T19:24:29-04:00,medium
Command to kill processes by user,pkill -u USER,2025-10-06T19:24:29-04:00,medium
Command to see background jobs,jobs,2025-10-06T19:24:29-04:00,medium
Command to stop background job,kill -SIGSTOP %INDEX,2025-10-06T19:24:29-04:00,medium
Command to see logged in users,w,2025-10-06T19:24:29-04:00,medium
Command to enable tuned service,systemctl enable --now tuned,2025-10-06T19:24:29-04:00,medium
Command to see active tuned profile,tuned-adm active,2025-10-06T19:24:29-04:00,medium
Command to list tuned profiles,tuned-adm list,2025-10-06T19:24:29-04:00,medium
Command to set tuned profile,tuned-adm profile NEW_PROFILE,2025-10-06T19:24:29-04:00,medium
Command to disable tuned,tuned-adm off,2025-10-06T19:24:29-04:00,medium
Location of tuned profile configurations,/usr/lib/tuned/PROFILE/tuned.conf,2025-10-06T19:24:29-04:00,medium
Command to start process with specific priority,nice -n 15 COMMAND,2025-10-06T19:24:29-04:00,medium
Command to change process priority,renice -n 15 PID,2025-10-06T19:24:29-04:00,medium
Command to list user cron jobs,crontab -l,2025-10-06T19:24:29-04:00,medium
Command to edit user cron jobs,crontab -e,2025-10-06T19:24:29-04:00,medium
Cron job format,Minutes | Hours | Day_of_month | Month | Day_of_week | COMMAND,2025-10-06T19:24:29-04:00,medium
File for system cron jobs,/etc/cron.d/jobname,2025-10-06T19:24:29-04:00,medium
File for anacron jobs,/etc/anacrontab,2025-10-06T19:24:29-04:00,medium
Anacron job format,Period_in_days | Delay_in_minutes | Job_identifier | command,2025-10-06T19:24:29-04:00,medium
Package required for sysstat timer modification,sysstat,2025-10-06T19:24:29-04:00,medium
Location of systemd timer templates,/usr/lib/systemd/system/,2025-10-06T19:24:29-04:00,medium
Command to reload systemd after timer changes,systemctl daemon-reload,2025-10-06T19:24:29-04:00,medium
Location for temporary file cleanup configuration,/etc/tmpfiles.d/,2025-10-06T19:24:29-04:00,medium
Command to create temporary directories/files,systemd-tmpfiles --create /etc/tmpfiles.d/myconf.conf,2025-10-06T19:24:29-04:00,medium
Command to clean temporary files,systemd-tmpfiles --clean /etc/tmpfiles.d/myconf.conf,2025-10-06T19:24:29-04:00,medium
Location of Red Hat product certificates,/etc/pki/product,2025-10-06T19:24:29-04:00,medium
Location of Red Hat account registration certificates,/etc/pki/consumer,2025-10-06T19:24:29-04:00,medium
Location of Red Hat subscription entitlements,/etc/pki/entitlement,2025-10-06T19:24:29-04:00,medium
Commands to create partition and filesystem,parted /dev/vdX and then mklabel gpt and mkpart and udevadm settle and mkfs.xfs /dev/vdX,2025-10-06T19:24:29-04:00,medium
Command to refresh device information after partition changes,udevadm settle,2025-10-06T19:24:29-04:00,medium
Commands to create swap partition,parted /dev/vdX and mklabel gpt and mkpart (linux-swap) and udevadm settle and mkswap /dev/vdX and swapon /dev/vdX,2025-10-06T19:24:29-04:00,medium
Commands to create LVM filesystem,parted /dev/vdX and set 1 lvm on and pvcreate /dev/vdX and vgcreate vg01 /dev/vdX and lvcreate -n NAME -L SIZE vg01 and mkfs.xfs /dev/vg01/lv01,2025-10-06T19:24:29-04:00,medium
Commands to extend volume group,pvcreate /dev/vdY and vgextend vg01 /dev/vdY and lvextend -L +500M /dev/vg01/lv01 and xfs_growfs /mnt/data,2025-10-06T19:24:29-04:00,medium
Command to grow XFS filesystem,xfs_growfs /mountpoint,2025-10-06T19:24:29-04:00,medium
Command to resize ext4 filesystem,resize2fs /dev/vg01/lv01,2025-10-06T19:24:29-04:00,medium
Commands to extend swap partition,swapoff /dev/vg01/swap and lvextend -L +500M /dev/vg01/swap and mkswap /dev/vg01/swap and swapon /dev/vg01/swap,2025-10-06T19:24:29-04:00,medium
Commands to reduce volume group,pvmove /dev/vdX and then vgreduce vg01 /dev/vdX,2025-10-06T19:24:29-04:00,medium
Commands to remove volume group,umount and lvremove /dev/path and vgremove and pvremove,2025-10-06T19:24:29-04:00,medium
Command to set default boot target at runtime,systemctl set-default graphical.target,2025-10-06T19:24:29-04:00,medium
Boot parameter to set target at boot time,systemd.unit=rescue.target,2025-10-06T19:24:29-04:00,medium
Boot parameter to break before root mount,rd.break,2025-10-06T19:24:29-04:00,medium
Commands to reset root password from boot,"mount -o remount,rw /sysroot; chroot /sysroot; passwd; touch /.autorelabel",2025-10-06T19:24:29-04:00,medium
File to create custom rsyslog configuration,/etc/rsyslog.d/myconf.conf,2025-10-06T19:24:29-04:00,medium
Rsyslog configuration format,facility.priority /path/to/file,2025-10-06T19:24:29-04:00,medium
Command to send manual log message,"logger -p facility.priority ""Log message""",2025-10-06T19:24:29-04:00,medium
File to configure journal storage,/etc/systemd/journald.conf,2025-10-06T19:24:29-04:00,medium
Journal storage options,volatile / persistent / auto,2025-10-06T19:24:29-04:00,medium
Directory for persistent journal storage,/var/log/journal,2025-10-06T19:24:29-04:00,medium
Command to view previous boot journal,journalctl -b -1,2025-10-06T19:24:29-04:00,medium
Command to view current timezone,timedatectl,2025-10-06T19:24:29-04:00,medium
Command to list available timezones,timedatectl list-timezones,2025-10-06T19:24:29-04:00,medium
Command to set timezone,timedatectl set-timezone ZONE,2025-10-06T19:24:29-04:00,medium
Command to enable/disable NTP,timedatectl set-ntp {true|false},2025-10-06T19:24:29-04:00,medium
File to configure chrony NTP server,/etc/chrony.conf,2025-10-06T19:24:29-04:00,medium
Command to check chrony sources,chronyc sources -v,2025-10-06T19:24:29-04:00,medium
Command to trace network route,tracepath website.com,2025-10-06T19:24:29-04:00,medium
Command to show network socket statistics,ss -ta for tcp or ss -ua for udp,2025-10-06T19:24:29-04:00,medium
Command to create static IP network connection,nmcli con add con-name NAME ifname INTERFACE type ethernet ipv4.method manual ipv4.addresses IP/24 ipv4.gateway GATEWAY,2025-10-06T19:24:29-04:00,medium
Command to modify network connection,nmcli con mod NAME ipv4.addresses IP ipv4.gateway GATEWAY connection.autoconnect yes,2025-10-06T19:24:29-04:00,medium
Command to reload network connections,nmcli con reload,2025-10-06T19:24:29-04:00,medium
Directory for NetworkManager connection files,/etc/NetworkManager/system-connections/,2025-10-06T19:24:29-04:00,medium
Command to set hostname,hostnamectl set-hostname NEW_HOSTNAME,2025-10-06T19:24:29-04:00,medium
File for local hostname resolution,/etc/hosts,2025-10-06T19:24:29-04:00,medium
Command to add DNS server to connection,nmcli con mod NAME +ipv4.dns IP,2025-10-06T19:24:29-04:00,medium
Command to ignore auto DNS on interface,nmcli con mod NAME ipv4.ignore-auto-dns yes,2025-10-06T19:24:29-04:00,medium
Directory for NFS exports configuration,/etc/exports.d/,2025-10-06T19:24:29-04:00,medium
Command to mount NFS share,"mount -t nfs -o rw,sync server:/export /mountpoint",2025-10-06T19:24:29-04:00,medium
Package required for autofs,autofs nfs-utils,2025-10-06T19:24:29-04:00,medium
Directory for autofs master configuration,/etc/auto.master.d/,2025-10-06T19:24:29-04:00,medium
Extension required for autofs files,.autofs,2025-10-06T19:24:29-04:00,medium
Autofs indirect mount configuration format,/shares /etc/auto.demo,2025-10-06T19:24:29-04:00,medium
Autofs wildcard mount format,"* -rw,sync server:/export/&",2025-10-06T19:24:29-04:00,medium
Autofs direct mount configuration format,/- /etc/auto.direct,2025-10-06T19:24:29-04:00,medium
Command to get default firewall zone,firewall-cmd --get-default-zone,2025-10-06T19:24:29-04:00,medium
Command to set default firewall zone,firewall-cmd --set-default-zone=ZONE,2025-10-06T19:24:29-04:00,medium
Command to add service to firewall zone,firewall-cmd --zone=ZONE --add-service SERVICE --permanent,2025-10-06T19:24:29-04:00,medium
Command to add port to firewall zone,firewall-cmd --zone=ZONE --add-port PORT/protocol --permanent,2025-10-06T19:24:29-04:00,medium
Command to reload firewall configuration,firewall-cmd --reload,2025-10-06T19:24:29-04:00,medium
Command to list SELinux port contexts,semanage port -l | grep SERVICE,2025-10-06T19:24:29-04:00,medium
Command to set SELinux port context,semanage port -a -t PORT_LABEL -p tcp|udp PORTNUMBER,2025-10-06T19:24:29-04:00,medium
Directory for container registry configuration,~/.config/containers/,2025-10-06T19:24:29-04:00,medium
File for container registries configuration,~/.config/containers/registries.conf,2025-10-06T19:24:29-04:00,medium
Command to login to container registry,podman login URL.com,2025-10-06T19:24:29-04:00,medium
Package group for container tools,container-tools,2025-10-06T19:24:29-04:00,medium
Command to search container images,podman search NAME,2025-10-06T19:24:29-04:00,medium
Command to inspect container image,skopeo inspect docker://URL.com/image,2025-10-06T19:24:29-04:00,medium
Command to run container in background,podman run -d --name NAME registry.com/image sleep infinity,2025-10-06T19:24:29-04:00,medium
Command to build container from Containerfile,podman build -t NAME:TAG DIR_TO_CONTAINER_FILE,2025-10-06T19:24:29-04:00,medium
Commands to remove container,podman stop NAME and podman rm NAME and podman rmi registry.com/image,2025-10-06T19:24:29-04:00,medium
Command to check user ID in container,podman exec -it CONTAINER grep USER /etc/passwd,2025-10-06T19:24:29-04:00,medium
Command to change ownership for container volume,podman unshare chown UID:GID /host/directory,2025-10-06T19:24:29-04:00,medium
Command to create container network,podman network create --gateway GATEWAY --subnet SUBNET/24 NETWORK_NAME,2025-10-06T19:24:29-04:00,medium
Command to run container with volume and network,podman run -d --name NAME -e ENV_VAR=VALUE -v /host:/container:Z -p HOST_PORT:CONTAINER_PORT --network NETWORK IMAGE,2025-10-06T19:24:29-04:00,medium
Command to connect container to additional network,podman network connect NETWORK CONTAINER,2025-10-06T19:24:29-04:00,medium
Directory for user systemd service files,~/.config/systemd/user/,2025-10-06T19:24:29-04:00,medium
Command to generate systemd service for container,podman generate systemd --name NAME --new --files,2025-10-06T19:24:29-04:00,medium
Command to enable user systemd service,systemctl --user enable --now SERVICE.service,2025-10-06T19:24:29-04:00,medium
Command to enable user services without login,loginctl enable-linger,2025-10-06T19:24:29-04:00,medium
